judul,bahan_bakar,harga,mesin,lokasi,transmisi,odometer,keterangan
suzuki ertiga (2021),Bensin,Rp 143.500.000,>1.500 - 2.000 cc,"Karawaci, Tangerang Kota",Manual,40.000-45.000 Km,Deskripsi SUZUKI ERTIGA 1.5 GL MANUAL TH 2021 WRN HITAM METALIK NIK 2020 LOW KM 40 RB.! -Harga Paket Kredit  143.500 -Harga Cash  158.850 -TDP  18jt  Angs  4.672 x 47 -TDP  15jt  Angs  4.207 x 59 -TDP  28jt  Angs  4.180 x 47 -TDP  28jt  Angs  3.580 x 59 -TDP  47jt  Angs  3.499 x 47 -TDP  46jt  Angs  3.007 x 59 -Exterior Kinclong Sekali Seperti Baru -Interior Bersih Sekali Dan Wangi -Bonus Mobil Sudah di Detailing 3 Layers Kinclong Sekali Bisa di Pakai Ngaca -LOW KM 40RB.! Di Jamin Keaslian Nya No Putar2 -Servis Record Suzuki Resmi -Plat  B  Tangerang  (Genap) -Pajak Panjang Sd Feb 2026 -Kunci Serep Masih Lengkap 2 Pcs dr Baru -Buku Servis Dan Manual Book Masih Lengkap Semua -Ban Tebal Semua -Kaki2 Empuk Sekali Dan Sangat Nyaman -Mobil Sangat Terawat Sekali Baik Mesin Maupun Body -Kondisi Sangat Prima (ISTIMEWAH) -NO PR (Siap Pakai Luar Kota) -Di Jamin Tidak Bekas Kena Tabrakan -Di Jamin Tidak Bekas Kena Banjir -Garansi Uang Kembali 100% Dalam 5 Hari Apabila Ada Indikasi 2 Hal Tersebut -Kami Menjual Kualitas Dan Menjamin Kepuasan Konsumen Kami -Untuk harga terbaik bisa langsung hubungi saya Heri -Mari Merapat cek unit nya sambil ngopi2 santai di Showroom Kami di PRIMA SUKSES MOTOR Jl.Imam Bonjol Karawaci Tangerang
toyota fortuner (2022),Diesel,Rp 449.000.000,>2.000 - 3.000 cc,"Tangerang, Tangerang Kota",Automatic,75.000-80.000 Km,"Deskripsi FOR SALE !! Toyota Fortuner  2.8 VRZ 4X2 AT Warna Abu-abu Metalik Year of Production (NIK) 2022 All Papers and Documents Complete Spare Key Complete License Plate (BE) Pajak ON 04.26 Odometer 76.000 KM Full Service Record Engine by Elika (remap, pipe BRD, gotrans, oil cooler stage 2) Velg Bradley + Ban Baru Michelin Full Peredam Audio Full MapleTech for Kompetisi (nota terlampir 70jt++) Eksterior Mulus! Full Original! Interior Fresh! Like New! Mesin Standar No Remap Mobil Tidak Bekas Tabrak!! Mobil Tidak Bekas Banjir!! Ready to Use! Ready for GENERAL Check at any Dealership! CASH Price 449jt Location : Tangerang Terima Tukar Tambah atau Kredit Check Short Review on Instagram, Facebook, TikTok, YouTube Short KOKOMOBIL / KOKOMOBIL Jakarta Minat Langsung WA / Call (Fitur Call OLX)"
hyundai creta (2024),Hybrid,Rp 299.000.000,>1.500 - 2.000 cc,"Karawaci, Tangerang Kota",Automatic,0-5.000 Km,"Deskripsi Hyundai Creta Prime 2024 Odo 3 ribu Informasi Mobil : ⁣⁣⁣⁣ * Merk          : Hyundai Creta * Type           : Prime * Warna        : Merah twotone * Tahun         : 2024 * Pajak         :  Febuari 2026 * Kilometer  : 3 ribu * Mobil antik * Interior rapi bersih * Interior tidak bau Rokok * Body mulus segar * Mesin tidak rembes * Matik aman dan halus * Elektrisitas berfungsi normal semua ⁣⁣ * kaki kaki enak ⁣⁣⁣⁣senyap * Siap pakai tidak ada perbaikan * Garansi matik & mesin 1th Harga Kredit DP minim 299jt Tdp 25jt Angsuran			7,235,000 Tenor			59 bulan Angsuran			8,697,000 Tenor			47 bulan Untuk negosiasi sangat disarankan untuk datang terlebih dahulu cek unit sekalian test drive bandingkan Kualitas dengan Harga nya harus sesuai, nego Sampai Deal. ⁣⁣⁣⁣ Notes : ⁣⁣⁣⁣ Kami tidak membeli atau menjual unit mobil yang bekas accident, eks banjir, mesin bermasalah, transmisi rusak, KM putaran. TIRA AUTO “Solusi Mobil Berkualitas” Jl. Imam Bonjol no.80 Karawaci Tangerang"
wuling confero s (2019),Bensin,Rp 98.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Manual,185.000-190.000 Km,"Deskripsi ""Wuling Confero S 1.5 C Bensin-MT 2019 . Khusus Harga Kredit : Rp 98,000,000 Khusus Harga Cash : Rp 103,000,000 TDP : Rp 6,000,000 Angsuran 4 tahun : Rp 3,400,000 Angsuran 5 tahun : Rp 2,900,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - AC Double Blower hingga Baris -  - Belakang - Power Outlet/USB Charging di Setiap Baris - Sensor Parkir 4 Titik . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 189,697 km - Transmisi : MT - Pajak : 01-Jun-2025 - Plat : Ganjil - KN : SIF . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
nissan grand livina (2018),Bensin,Rp 134.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Manual,35.000-40.000 Km,"Deskripsi ""Nissan Grand livina 1.5 Highway Star Bensin-MT 2018 . Khusus Harga Kredit : Rp 134,000,000 Khusus Harga Cash : Rp 141,000,000 TDP : Rp 9,000,000 Angsuran 4 tahun : Rp 4,600,000 Angsuran 5 tahun : Rp 3,950,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - Pajak Panjang 2026 - Rem ABS, EBD, dan BA - Kamera Parkir Belakang dan Sensor Parkir . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 35,347 km - Transmisi : MT - Pajak : 01-Mar-2026 - Plat : Ganjil - KN : 1TJ . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
kia picanto (2013),Bensin,Rp 77.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Automatic,105.000-110.000 Km,"Deskripsi ""Kia Picanto 1.2 Bensin-AT 2013 . Khusus Harga Kredit : Rp 77,000,000 Khusus Harga Cash : Rp 81,000,000 TDP : Rp 5,000,000 Angsuran 4 tahun : Rp 2,650,000 Angsuran 5 tahun : Rp 2,300,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - Pajak Panjang 2026 -power steering elektrik - Spion retractable . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 108,970 km - Transmisi : AT - Pajak : 01-Apr-2026 - Plat : Genap - KN : URJ . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
daihatsu ayla (2017),Bensin,Rp 103.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Manual,55.000-60.000 Km,"Deskripsi ""Daihatsu Ayla 1.2 R Bensin-MT 2017 . Khusus Harga Kredit : Rp 103,000,000 Khusus Harga Cash : Rp 111,000,000 TDP : Rp Call Me for Info Angsuran 4 tahun : Rp Call Me for Info Angsuran 5 tahun : Rp Call Me for Info . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 55,709 km - Transmisi : MT - Pajak : 01-Aug-2026 - Plat : Ganjil/Genap - KN : CZGYB . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL TDP promo hanya berlaku jika: - BI checking Bersih (tidak pernah ada keterlambatan pembayaran) - Rumah Milik Pribadi - Pemasukan/Gaji = 3x Angsuran * Bisa dibantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku) . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . Ahlinya Mobil Bekas Berkualitas Mobil Lulus Inspeksi dan Bergaransi"""
honda hr-v (2023),Bensin,Rp 310.000.000,>1.000 - 1.500 cc,"Cipondoh, Tangerang Kota",Automatic,10.000-15.000 Km,"Deskripsi FOR SALE Honda HRV HR-V HR V 1.5 SE CVT AT Sensing Panoramic 2Camera Hitam NIK 2023 KM11rb Record AUTHORIZED !! - BELI MOBIL BERGARANSI SAMPAI 5 TAHUN GRATIS! GARANSI 5 TAHUN LANGSUNG! Jaminan GARANSI 155 KOMPONEN Meliputi : 1. Mesin 2. Transmisi 3. AC 4. Kaki-kaki 5. Sistem Pengereman 6. Layanan ERA (Emergency Road Asistance, Towing darurat) Bonus! Free Detailing (pembersihan) 2x (1 tahun) -UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali) -Dokumen ABSAH Focus Motor Belanja Mobil sudah hadir di Indonesia selama 26 tahun. Prioritas kami adalah menjaga kepuasan konsumen dan berkomitmen untuk memberikan pengalaman terbaik membeli mobil bekas. - OTR KREDIT 310JT OTR CASH ASK DP Minim Dp 48jt Angs 7.908.500 x47 tlo Dp 43jt Angs 7.908.500 x59 tlo Bunga Premium Dp 58jt Angs 8.331.000 x47 tlo Dp 53jt Angs 7.312.000 x59 tlo UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda) - Spesifikasi : #Engine 1.5 CVT Earthdreams Tech 121ps Automatic ECO Mode #Pajak Bulan 4-2026 #Tangan1daribaruPribadi - Keyless Start Engine - Panoramic Roof Glass - Safety Features : SRS Airbags+ ABS+EBD+BA+HSA+G-CON ACE - Honda Sensing, Lane Watch - Auto AC with Smart Touch - Leatherseat Isofix - Cruisecontrol & Audiosteer - Multimedia Headunit Touchscreen + 2Camera - Eksterior Headlight Full LED, Foglamp LED, Sensorparking, Velg OEM - Honda Extra Care Certificate - Buku Service Buku Manual Kunciserep LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (AKL) (GS)"
honda city (2021),Bensin,Rp 215.000.000,>1.000 - 1.500 cc,"Pinang (Penang), Tangerang Kota",Otomatis,40000 Km,Deskripsi Merek mobil: Honda Tahun pembuatan: 2021 Model mobil: City Varian mobil: 1.5 RS Bensin-AT Jenis bahan bakar mobil: Bensin Jarak tempuh mobil: 40000 Warna mobil: Abu-Abu Transmisi mobil: Otomatis Tipe penjual: Individual Pajak hidup kaleng 2026 (ganjil) plat depok Luar dalam mulus bebas laka & banjir Tangan pertama dari baru Sudah pasang dashcam&kamera 360 Lokasi tangerang alam sutera
daihatsu sigra (2024),Bensin,Rp 120.000.000,--,"Tangerang, Tangerang Kota",Manual,10000 Km,Deskripsi Promo Daihatsu New Sigra dmt Mulus Terawat Power steering Ac dingin Tangan kesatu Bisa bantu kredit dp 3Jutaan
nissan terra (2018),Diesel,Rp 285.000.000,>2.000 - 3.000 cc,"Tangerang, Tangerang Kota",Otomatis,140000 Km,"Deskripsi Nissan Terra VL Diesel AT 2018 Hitam (Garage88 Ciater) Grup A - Engine 2.5L Turbo Diesel 187Hp, 450Nm - Transmission Automatic responsif - Start / Stop Engine Button - 360 Parking Camera - LED Headlights Projector - Blind Spot Monitoring Sensor - Electric Seat - 7 Seaters & Comfort Access - Electric mirror & Cruise Control - Head unit with AUX, USB & Bluetooth, Support Navigation - Roof TV Monitoring - Kelistrikan, mesin, AC, kaki-kaki aman kondisi prima - Garansi Bebas Tabrak dan Banjir 100% Otr 285jt Cash 305jt Paket A Tdp 73jt cicilan 9.085.000 X 35 Tdp 73jt cicilan 7.428.000 X 47 Tdp 73jt cicilan 6.530.000 X 59 Paket B Tdp 67jt cicilan 9.378.000 X 35 Tdp 67jt cicilan 7.533.000 X 47 Tdp 67jt cicilan 6.481000 X 59 Paket C Tdp 39jt cicilan 9.950.000 X 35 Tdp 39jt cicilan 8.224.000 X 47 Tdp 39jt cicilan 7.176.000 X 59 Spesifikasi Kendaraan : -STNK & BPKB asli -Interior Original dan terawat -Velg ban original -Kaki-kaki terawat -Full record bengkel resmi -BEBAS banjir & BEBAS tabrak *Nikmati fasilitas Home Test Drive Syarat kredit : - Foto copy Ktp & Npwp Suami istri - Foto copy KK - Foto copy 3 Bulan Terakhir - PBB/AJB - Slip gaji - SKU, SIUP, TDP, SPH( jika Usaha ) #PROSES CEPAT & DATA DI BANTU# FREE : SALON-POLES-WAX-DETAILING Lokasi : ADIRA EXPO ALAM SUTERA, JOGLO, KEBAYORAN BARU, BASURA, BANJAR WIJAYA"
